,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
543,#Liverpool,ynwafanscom,2022-05-01 03:16:03,one game away from the champions league final fa cup final premier league title still in reach carabao cup final won jurgen klopp signs a new deal until 2026ynwa liverpoolfc lfcfamily lfcnews lfcworld jurgenklopp klopp ucl liverpool facup reds,1,116,1,negative,"['#YNWA', '#LiverpoolFC', '#lfcfamily', '#lfcnews', '#lfcworld', '#JurgenKlopp', '#Klopp', '#UCL', '#Liverpool', '#FACup', '#Reds']",129,https://twitter.com/twitter/statuses/1520602924170158080
544,#Liverpool,Maley412,2022-05-01 03:11:34,seeing a bunch of clowns buying liverpool fa cup final tickets through the ballot then proceeding to sell them for like 5 times more than what they paid imagine being that much of a jackass to scalp and disappointing jurgen klopp all in one single action facup,1,139,1,positive,"['#Liverpool', '#FACup']",187,https://twitter.com/twitter/statuses/1520601798469472263
545,#Liverpool,Mortgage_Shop,2022-05-01 03:04:54,top buytolet areas manchester cardiff leeds liverpool walsall newcastle shefield glasgow birmingham sunderland,0,37,1,positive,"['#buytolet', '#Manchester', '#Cardiff', '#Leeds', '#Liverpool', '#Walsall', '#Newcastle', '#Shefield', '#Glasgow', '#Birmingham', '#Sunderland']",1994,https://twitter.com/twitter/statuses/1520600117702758401
546,#Liverpool,TopicalMaps,2022-05-01 03:01:19,top google trends in the united states by relative interest in each state over the last hour naomijudd realmadrid andovertornado liverpool minoraiola live map at,0,73,1,positive,"['#NaomiJudd', '#RealMadrid', '#Andovertornado', '#Liverpool', '#MinoRaiola']",37,https://twitter.com/twitter/statuses/1520599216191537152
547,#Liverpool,Sports_NDTV,2022-05-01 03:01:16,manchestercity maintained a onepoint premierleague lead over liverpool with four games to go after seeing off leeds 40 as norwich were relegated after a 20 loss at aston villa,1,85,1,negative,"['#ManchesterCity', '#PremierLeague', '#Liverpool', '#Leeds', '#Norwich']",592598,https://twitter.com/twitter/statuses/1520599205407911936
548,#Liverpool,HousePartyRadio,2022-05-01 03:01:07,onair the weekend mix with hpr takeover webmobilealexa hprbigtunes anthems share like liverpool housemusic housepartyradio live,0,46,1,positive,"['#OnAir', '#hpr', '#bigtunes', '#anthems', '#share', '#like', '#liverpool', '#housemusic', '#housepartyradio', '#live']",144,https://twitter.com/twitter/statuses/1520599166308786177
549,#Liverpool,cryptomillionup,2022-05-01 03:00:06,it summer time ladies time to get a new dressnationallingerieday lesbianvisibilityweek lordofthespaces talktv birmingham cardiff derby glasgow liverpool leeds hull newcaslte mondayvibes belfast,1,67,1,positive,"['#NationalLingerieDay', '#LesbianVisibilityWeek', '#LORDOFTHESPACES', '#TalkTV', '#birmingham', '#cardiff', '#derby', '#glasgow', '#liverpool', '#leeds', '#hull', '#newcaslte', '#Mondayvibes', '#belfast']",52,https://twitter.com/twitter/statuses/1520598909969707009
550,#Liverpool,cryptomillionup,2022-05-01 03:00:05,safely insured insurance your wayukcities uk architecture london liverpool yorkshire birmingham lovers architecturephotography england edinburgh liverpoolcity bristol chester tour ascotraces ascot belfast bristoluk,1,67,1,positive,"['#ukcities', '#uk', '#architecture', '#london', '#liverpool', '#yorkshire', '#birmingham', '#lovers', '#architecturephotography', '#england', '#edinburgh', '#liverpoolcity', '#bristol', '#chester', '#tour', '#ascotraces', '#ascot', '#belfast', '#bristoluk']",52,https://twitter.com/twitter/statuses/1520598907947999233
551,#Liverpool,MotiveKG19,2022-05-01 02:58:26,what a tough month we went through very comfortable the quadruple is on reds lfc liverpool,0,46,1,negative,"['#LFC', '#Liverpool']",535,https://twitter.com/twitter/statuses/1520598490598060032
552,#Liverpool,juanlp40,2022-05-01 02:56:05,premierleague fecha35 res finales newcastle 0 liverpool 1naby keita astonvilla 2 ollie watkins danny ings norwichcity 0 southampton 1oriol romeu crystalpalace 2 eberechi eze wilfried zaha watford 1j tarkowski ec burnley 2 j cork brownhill,1,107,1,neutral,"['#PremierLeague', '#Fecha', '#Newcastle', '#Liverpool', '#AstonVilla', '#NorwichCity', '#Southampton', '#CrystalPalace', '#Watford', '#Burnley']",424,https://twitter.com/twitter/statuses/1520597902342557697
553,#Liverpool,Beast_kits,2022-05-01 02:42:23,2122 liverpool away yellow football kitfree worldwide shippinglink in bioliverpool liverpoolfc youneverwalkalone klopp mosalah sadiomane footballkits footballjerseys,0,49,1,positive,"['#Liverpool', '#liverpoolfc', '#youneverwalkalone', '#Klopp', '#MoSalah', '#sadiomane', '#footballkits', '#footballjerseys']",14,https://twitter.com/twitter/statuses/1520594454687670275
554,#Liverpool,cryptomillionup,2022-05-01 02:30:03,sugar free wine quick buy me healthy fitness healthylifestyle healthyfood health food fit motivation workout lifestyle gym love vegan weightloss foodie derby glasgow liverpool leeds london,0,76,1,positive,"['#healthy', '#fitness', '#healthylifestyle', '#healthyfood', '#health', '#food', '#fit', '#motivation', '#workout', '#lifestyle', '#gym', '#love', '#vegan', '#weightloss', '#foodie', '#derby', '#glasgow', '#liverpool', '#leeds', '#london']",52,https://twitter.com/twitter/statuses/1520591350533660672
555,#Liverpool,MeerHummal1,2022-05-01 02:20:04,tbh this man is built differently since i am watching him at liverpool he has been fulfilling every missing puzzle role at liverpoolwhenever you need him he is there providing he is a true legend and a reliable for me james milner liverpool newliv milner lfc reds,0,139,2,positive,"['#Liverpool', '#NEWLIV', '#Milner', '#LFC', '#Reds']",44,https://twitter.com/twitter/statuses/1520588835180138498
556,#Liverpool,dellyranksindia,2022-05-01 02:05:04,premier league manchester city back on top after rampant victory vs leeds united leedsunited liverpool manchestercity premierleague,0,49,1,positive,"['#LeedsUnited', '#liverpool', '#ManchesterCity', '#PremierLeague']",202,https://twitter.com/twitter/statuses/1520585062181666817
557,#Liverpool,HousePartyRadio,2022-05-01 02:01:20,onair maxximize on air with webmobilealexa house electro room music and big hague netherlands thebigtunes anthems share like liverpool housemusic housepartyradio live,0,64,1,positive,"['#OnAir', '#house', '#electro', '#room', '#music', '#and', '#big', '#hague', '#netherlands', '#the', '#bigtunes', '#anthems', '#share', '#like', '#liverpool', '#housemusic', '#housepartyradio', '#live']",144,https://twitter.com/twitter/statuses/1520584121134768128
558,#Liverpool,TopicalMaps,2022-05-01 02:01:17,top google trends in the united states by relative interest in each state over the last hour naomijudd realmadrid liverpool minoraiola realmadridvsespanyol live map at,0,73,1,positive,"['#NaomiJudd', '#RealMadrid', '#Liverpool', '#MinoRaiola', '#RealMadridvsEspanyol']",37,https://twitter.com/twitter/statuses/1520584111311622144
559,#Liverpool,NowSportsMedia,2022-05-01 02:00:49,mancity or liverpool who wins the premierleague this season,0,25,1,positive,"['#ManCity', '#Liverpool', '#PremierLeague']",3,https://twitter.com/twitter/statuses/1520583991983673344
560,#Liverpool,murfogram,2022-05-01 01:55:48,fantastic fight that vargassmith liverpool taylorserrano,1,16,1,neutral,"['#VargasSmith', '#liverpool', '#TaylorSerrano']",546,https://twitter.com/twitter/statuses/1520582728579756033
561,#Liverpool,Amer_Biggie,2022-05-01 01:47:16,final day of ramadan didnt need no alarm to wake me up just now as someone is setting off fireworks 0230am for some reason liverpool fireworks,0,77,1,neutral,"['#Liverpool', '#fireworks']",2117,https://twitter.com/twitter/statuses/1520580580827664384
562,#Liverpool,needtobuynow,2022-05-01 01:45:03,are you a baker or want to bakecheck out the best kenwoods linesglasgow hull leeds leicester liverpool london manchester middlesbrough newcastle nottingham plymout,1,67,1,positive,"['#Glasgow', '#Hull', '#Leeds', '#Leicester', '#Liverpool', '#London', '#Manchester', '#Middlesbrough', '#Newcastle', '#Nottingham', '#Plymout']",38,https://twitter.com/twitter/statuses/1520580024566530048
563,#Liverpool,_________bot__,2022-05-01 01:38:39,p1 robertson has better ga in comparison to cancelop2 sometimes stats dont tell the whole storyp1 well the who is the better defenderp2p1 are you therep2liverpool,0,84,0,positive,['#Liverpool'],4,https://twitter.com/twitter/statuses/1520578412875763712
564,#Liverpool,CCEAMmembers,2022-05-01 01:30:06,join us in liverpool for the 2022 belmas cceam conference july 810 leadership for global citizenshipinformation available,1,49,1,neutral,"['#Liverpool', '#BELMAS', '#CCEAM', '#BELMAS', '#BELMAS']",960,https://twitter.com/twitter/statuses/1520576260359045121
565,#Liverpool,jayneby85,2022-05-01 01:26:26,tonight matthewim going to be ufc padres liverpool watched paddy fight being a martial arts girl got pumped decided my fancy dress for the family meet up,2,79,1,neutral,"['#UFC', '#Padres', '#Liverpool']",207,https://twitter.com/twitter/statuses/1520575339075932163
566,#Liverpool,Mart0Rowe,2022-05-01 01:18:22,comed beefy lad liverpool mexico,0,13,1,neutral,"['#Liverpool', '#Mexico']",1191,https://twitter.com/twitter/statuses/1520573309708029952
567,#Liverpool,TopicalMaps,2022-05-01 01:01:17,top google trends in the united states by relative interest in each state over the last hour naomijudd realmadrid liverpool andovertornado minoraiola live map at,0,73,1,positive,"['#NaomiJudd', '#RealMadrid', '#Liverpool', '#Andovertornado', '#MinoRaiola']",37,https://twitter.com/twitter/statuses/1520569012169560064
568,#Liverpool,cryptomillionup,2022-05-01 01:00:03,it summer time ladies time to get a new dressnationallingerieday lesbianvisibilityweek lordofthespaces talktv birmingham cardiff derby glasgow liverpool leeds hull newcaslte mondayvibes belfast,1,67,1,positive,"['#NationalLingerieDay', '#LesbianVisibilityWeek', '#LORDOFTHESPACES', '#TalkTV', '#birmingham', '#cardiff', '#derby', '#glasgow', '#liverpool', '#leeds', '#hull', '#newcaslte', '#Mondayvibes', '#belfast']",52,https://twitter.com/twitter/statuses/1520568701375987713
569,#Liverpool,manopeesho,2022-05-01 00:44:34,day 29 of ramadan 2022 fyp lfc lcc lmsalrahma liverpool ramadankareem monthofgood ramadan2022 recipe recipeoftiktok ramadanrecipe,0,47,1,neutral,"['#fyp', '#LFC', '#LCC', '#LMS', '#Liverpool', '#RamadanKareem', '#MonthofGood', '#Ramadan', '#recipe', '#recipeoftiktok', '#ramadanrecipe']",5,https://twitter.com/twitter/statuses/1520564804745932802
570,#Liverpool,BolaBillion,2022-05-01 00:43:36,same april some mates were so scared of we are yes liverpool this means more ynwa,1,46,1,positive,"['#Liverpool', '#YNWA']",3812,https://twitter.com/twitter/statuses/1520564559639199744
571,#Liverpool,Makarov_Igor,2022-05-01 00:40:31,apl league leaders mancity 83pts liverpool 82pts chelsea 66pts,0,28,1,neutral,"['#APL', '#ManCity', '#Liverpool', '#Chelsea']",6069,https://twitter.com/twitter/statuses/1520563785840349184
572,#Liverpool,AEtedadi,2022-05-01 00:40:29,youll never walk alone liverpool liverpoolfc liverpoolfan football fun design posterdesign poster grafic logo logotype championsleague champions ball soccer,0,55,1,positive,"['#Liverpool', '#LiverpoolFC', '#Liverpoolfan', '#football', '#fun', '#design', '#posterdesign', '#poster', '#grafic', '#logo', '#logotype', '#ChampionsLeague', '#champions', '#ball', '#soccer']",1,https://twitter.com/twitter/statuses/1520563777300844544
573,#Liverpool,mywebsite14,2022-05-01 00:38:07,no deaths in andover tornado 1000 buildings with damageayaayinturan liverpool russia kinnporscheep4 aileiftar wellbutrin kvq3 sixtonesann isco hazard rodrygo marcelo,0,60,1,neutral,"['#Ay', '#Liverpool', '#russia', '#KinnPorscheEP', '#Aile', '#Wellbutrin', '#KVQ', '#SiXTONESANN', '#isco', '#Hazard', '#Rodrygo', '#Marcelo']",0,https://twitter.com/twitter/statuses/1520563179729870848
574,#Liverpool,cryptomillionup,2022-05-01 00:30:04,sugar free wine quick buy me healthy fitness healthylifestyle healthyfood health food fit motivation workout lifestyle gym love vegan weightloss foodie derby glasgow liverpool leeds london,0,76,1,positive,"['#healthy', '#fitness', '#healthylifestyle', '#healthyfood', '#health', '#food', '#fit', '#motivation', '#workout', '#lifestyle', '#gym', '#love', '#vegan', '#weightloss', '#foodie', '#derby', '#glasgow', '#liverpool', '#leeds', '#london']",52,https://twitter.com/twitter/statuses/1520561152748621825
