,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
496,#Liverpool,NAF_FeedTheGoat,2022-05-02 07:34:03,stop relying on teams to do us a favour mancity liverpool newcastleunited leedsunited was the feed the goat takeaway from saturdays watch along go subscribe to the channel,1,82,1,neutral,"['#ManCity', '#Liverpool', '#NewcastleUnited', '#LeedsUnited']",1560,https://twitter.com/twitter/statuses/1521030239022993408
497,#Liverpool,PollenCountBot,2022-05-02 07:32:27,liverpool 20220502 0732 utcpollen levelstree pollen low 10 ragweed pollen low 10 mold low 10 grass pollen low 10 air quality index good 10 dust amp dander low 00 pollencount asthma allergies hayfever,0,97,1,positive,"['#Liverpool', '#PollenCount', '#Asthma', '#Allergies', '#Hayfever']",46,https://twitter.com/twitter/statuses/1521029840161419265
498,#Liverpool,12BETOfficial,2022-05-02 07:31:35,the final battle between the semi finalists continues this week with villarreal to host liverpool in the second leg of their champions league matchupsread full preview and prediction here championsleague villarreal liverpool soccergame,0,97,2,positive,"['#ChampionsLeague', '#Villarreal', '#Liverpool', '#SoccerGame']",222,https://twitter.com/twitter/statuses/1521029620874682368
499,#Liverpool,MyWeather_LVC,2022-05-02 07:30:16,liverpool mostly cloudy for the hour 10c with partly cloudy day mostly cloudy throughout the day with highs of 11c myweather,1,63,1,positive,"['#Liverpool', '#MyWeather']",177,https://twitter.com/twitter/statuses/1521029289059229696
500,#Liverpool,cryptomillionup,2022-05-02 07:30:03,protect your home and your familygood deal on alarms lt click here for moreunited kingdom belfast birmingham blackpool bournemouth brighton bristol cardiff coventry derby edinburgh glasgow hull leeds leicester liverpool london,0,91,1,positive,"['#United', '#Belfast', '#Birmingham', '#Blackpool', '#Bournemouth', '#Brighton', '#Bristol', '#Cardiff', '#Coventry', '#Derby', '#Edinburgh', '#Glasgow', '#Hull', '#Leeds', '#Leicester', '#Liverpool', '#London']",52,https://twitter.com/twitter/statuses/1521029234482888705
501,#Liverpool,kennylanglea,2022-05-02 07:29:40,this day in 2009 bob dylan mingled with beatles fans during a minibus tour to john lennons childhood home he was 1 of 14 tourists dylan who was on a day off on a european tour paid 16 for the trip to the 1940s house in woolton liverpool bobdylan beatles liverpool,5,152,2,neutral,"['#BobDylan', '#Beatles', '#Liverpool']",2862,https://twitter.com/twitter/statuses/1521029136000724994
502,#Liverpool,alubaidiya,2022-05-02 07:20:24,graffiti liverpool bristolcity southwest clifton bristolbloggers leeds apple iphone 8 repair services,0,34,1,neutral,"['#graffiti', '#liverpool', '#bristolcity', '#southwest', '#clifton', '#bristolbloggers', '#leeds']",14,https://twitter.com/twitter/statuses/1521026806912016384
503,#Liverpool,BluerowHomes,2022-05-02 07:15:41,bank holiday chill time liverpool property,0,16,1,neutral,"['#Liverpool', '#property']",1497,https://twitter.com/twitter/statuses/1521025618728660992
504,#Liverpool,anandpathania,2022-05-02 07:12:21,who will the uefa champions league uefa uefachampionsleague liverpool mancity realmadrid premierleague laliga,0,37,1,neutral,"['#UEFA', '#UefaChampionsLeague', '#Liverpool', '#ManCity', '#RealMadrid', '#PremierLeague', '#LaLiga']",28,https://twitter.com/twitter/statuses/1521024777984614406
505,#Liverpool,mclachbot,2022-05-02 07:10:17,rolling npxg differential for liverpool so far this season epl liverpool,0,31,2,positive,"['#EPL', '#Liverpool']",160,https://twitter.com/twitter/statuses/1521024260596285442
506,#Liverpool,mclachbot,2022-05-02 07:10:16,individual player passing charts epl liverpool,0,16,1,neutral,"['#EPL', '#Liverpool']",160,https://twitter.com/twitter/statuses/1521024256964014080
507,#Liverpool,mclachbot,2022-05-02 07:10:15,passing network for liverpools last match epl liverpool,0,22,1,neutral,"['#EPL', '#Liverpool']",160,https://twitter.com/twitter/statuses/1521024253189103617
508,#Liverpool,LIVCHE0,2022-05-02 07:09:16,liverpool our next match ucl semifinal second leg liverpool lfc villiv championsleague,0,34,2,neutral,"['#UCL', '#Liverpool', '#LFC', '#V', '#ChampionsLeague']",11,https://twitter.com/twitter/statuses/1521024005901221890
509,#Liverpool,media_newsnoon,2022-05-02 07:02:39,teamtalk aymeric laporte admits man city feeling liverpool pressure but sends defiant premier league title message promos homepage liverpool,0,55,2,neutral,"['#promos', '#homepage', '#liverpool']",234,https://twitter.com/twitter/statuses/1521022339307253761
510,#Liverpool,anne_lythgoe,2022-05-02 07:02:33,looking forward to 20th may in liverpool wellbeing and socialaccounting,1,29,1,neutral,"['#Liverpool', '#wellbeing', '#socialaccounting']",1140,https://twitter.com/twitter/statuses/1521022313885544448
511,#Liverpool,RousingTheKop,2022-05-02 06:48:49,23yearold guardiola praised and serie a star three players liverpool could sign instead of tchouameni rtk view lfc ynwa liverpool,3,59,2,neutral,"['#lfc', '#ynwa', '#liverpool']",25950,https://twitter.com/twitter/statuses/1521018858668277760
512,#Liverpool,SputnikInt,2022-05-02 06:39:05,mohamedsalah could move to psg or spain as uncertainty persists over his liverpool future,1,40,1,neutral,"['#MohamedSalah', '#PSG', '#Liverpool']",359433,https://twitter.com/twitter/statuses/1521016406279540737
513,#Liverpool,akil1094,2022-05-02 06:37:02,its been amazing to be a liverpool fan this season going right to the end in every competition even with international breaks we were not too bored since our team has mostly played every 3 days thank you jurgen liverpoolfc lfc villiv klopp liverpool,0,130,2,positive,"['#LiverpoolFC', '#LFC', '#VILLIV', '#Klopp', '#Liverpool']",21,https://twitter.com/twitter/statuses/1521015894125780992
514,#Liverpool,FootballBrowni1,2022-05-02 06:34:09,evertons victory over chelsea must have been helped by the early morning fireworks link to video is here via eveche everton chelsea liverpool fireworks premierleague epl,0,76,1,neutral,"['#EveChe', '#Everton', '#Chelsea', '#Liverpool', '#fireworks', '#PremierLeague', '#EPL']",515,https://twitter.com/twitter/statuses/1521015166615367681
515,#Liverpool,Smokeanddough1,2022-05-02 06:34:09,happy bank holiday monday liverpool we are open from 12 noon onwards as usual today meanwhile enjoy our sizzling bbq on your table with your entire family ben lawrencesmokeanddough bbq liverpool bankholidaymonday,0,94,2,positive,"['#Smokeanddough', '#BBQ', '#Liverpool', '#BankHolidayMonday']",615,https://twitter.com/twitter/statuses/1521015166590021633
516,#Liverpool,cryptomillionup,2022-05-02 06:30:03,protect your home and your familygood deal on alarms lt click here for moreunited kingdom belfast birmingham blackpool bournemouth brighton bristol cardiff coventry derby edinburgh glasgow hull leeds leicester liverpool london,0,91,1,positive,"['#United', '#Belfast', '#Birmingham', '#Blackpool', '#Bournemouth', '#Brighton', '#Bristol', '#Cardiff', '#Coventry', '#Derby', '#Edinburgh', '#Glasgow', '#Hull', '#Leeds', '#Leicester', '#Liverpool', '#London']",52,https://twitter.com/twitter/statuses/1521014132987867136
517,#Liverpool,jasonmuyers,2022-05-02 06:29:49,big bud energy for monday which strain are you starting your week with london manchester glasgow birmingham liverpool york edinburg bristol leeds belfast norwich cannabis manchesterweed londonweed glasgowweed sheffieldweed,2,85,1,neutral,"['#London', '#Manchester', '#Glasgow', '#Birmingham', '#Liverpool', '#York', '#Edinburg', '#BRISTOL', '#leeds', '#Belfast', '#Norwich', '#cannabis', '#manchesterweed', '#londonweed', '#glasgowweed', '#sheffieldweed']",390,https://twitter.com/twitter/statuses/1521014075936972800
518,#Liverpool,DreddHorus,2022-05-02 06:29:39,getinthebin youre an absolute diservice to australia thisisnotjournalism f off rupert murdochroyalcommission murdochfreeaustralia you liverpool,0,43,1,neutral,"['#GetInTheBin', '#Australia', '#ThisIsNotJournalism', '#MurdochRoyalCommission', '#MurdochFreeAustralia', '#Liverpool']",467,https://twitter.com/twitter/statuses/1521014035843629059
519,#Liverpool,bloodyromans,2022-05-02 06:27:13,nice early morning run around the kingdom of walton such a peaceful morning and full of life photooftheday photography liverpool,1,58,1,positive,"['#photooftheday', '#photography', '#Liverpool']",209,https://twitter.com/twitter/statuses/1521013419884879873
520,#Liverpool,MRGENIUSKE,2022-05-02 06:17:24,robertson the monster best left back in form today liverpoolfc eidmubarak2022 liverpool,0,35,1,positive,"['#LiverpoolFC', '#EidMubarak', '#Liverpool']",355,https://twitter.com/twitter/statuses/1521010952220463106
521,#Liverpool,drugaztran,2022-05-02 06:16:46,watch this you filthy english scums england greatbritain london manchester liverpool queenelizabeth royalsfamily polo wimbledon tennis cricket jamesbond hamilton borisjohnson,0,58,1,negative,"['#england', '#greatbritain', '#london', '#manchester', '#liverpool', '#queenelizabeth', '#royalsfamily', '#polo', '#wimbledon', '#tennis', '#cricket', '#jamesbond', '#hamilton', '#borisjohnson']",566,https://twitter.com/twitter/statuses/1521010793608798208
522,#Liverpool,PouyTullaya,2022-05-02 06:12:13,young fan of liverpool fclfc liverpool liverpoolfc,0,19,2,positive,"['#LFC', '#Liverpool', '#LiverpoolFC']",78,https://twitter.com/twitter/statuses/1521009647175544832
523,#Liverpool,Derrick92410178,2022-05-02 06:09:04,no official comment from glitzkoin or cardano about negotiations for the liverpool tshirt sponsorship not going by the rumors that have been circulating wait for official announcement,0,79,1,neutral,"['#Glitzkoin', '#Cardano', '#LiverPool']",10,https://twitter.com/twitter/statuses/1521008853953003520
524,#Liverpool,JacksonIptv,2022-05-02 06:07:42,iptvanyone there who is interested to watch liverpool vs newcastle football match drop me a message and get an easy setup within 5 minutes on your devicefree trial is also availablefor quick setup whatsapp us at 447719835956thanks,0,110,1,positive,"['#Liverpool', '#Newcastle']",13,https://twitter.com/twitter/statuses/1521008509747408896
525,#Liverpool,Caringservices1,2022-05-02 06:00:25,new job alert we have an amazing opportunity for an earlyyearsteacher working in a day nursery setting within the preschool we are recruiting on behalf of one of our clients for settings in liverpool start asapapply today gtgtgt,0,112,1,positive,"['#EarlyYearsTeacher', '#Liverpool']",362,https://twitter.com/twitter/statuses/1521006677276905472
526,#Liverpool,cryptomillionup,2022-05-02 06:00:06,safely insured insurance your wayukcities uk architecture london liverpool yorkshire birmingham lovers architecturephotography england edinburgh liverpoolcity bristol chester tour ascotraces ascot belfast bristoluk,2,67,1,positive,"['#ukcities', '#uk', '#architecture', '#london', '#liverpool', '#yorkshire', '#birmingham', '#lovers', '#architecturephotography', '#england', '#edinburgh', '#liverpoolcity', '#bristol', '#chester', '#tour', '#ascotraces', '#ascot', '#belfast', '#bristoluk']",52,https://twitter.com/twitter/statuses/1521006599644532736
527,#Liverpool,grassfootballuk,2022-05-02 05:55:19,shoutout to u10s in liverpool proud winners of the david berry memorial cup grassrootsfootball champions grassroots juniorfootball tournament liverpool,0,57,2,positive,"['#shoutout', '#grassrootsfootball', '#champions', '#grassroots', '#juniorfootball', '#tournament', '#liverpool']",1204,https://twitter.com/twitter/statuses/1521005394025488385
528,#Liverpool,buy1_best,2022-05-02 05:46:07,liverpool button front boxy shacket coppernavycream tartan plaid xl bestliverpool button front boxy shacket coppernavycream tartan plaid fashion lifestyle are you ready to be pretty,0,73,1,positive,"['#Liverpool', '#Button', '#Front', '#Boxy', '#Shacket', '#CopperNavyCream', '#Tartan', '#Plaid', '#fashion', '#lifestyle', '#pretty']",7402,https://twitter.com/twitter/statuses/1521003077775462400
529,#Liverpool,BrianHeys,2022-05-02 05:36:36,regent road liverpoolstreetphotography liverpool thephotohour,1,13,1,neutral,"['#streetphotography', '#liverpool', '#thephotohour']",327,https://twitter.com/twitter/statuses/1521000685042556928
530,#Liverpool,cryptomillionup,2022-05-02 05:30:03,protect your home and your familygood deal on alarms lt click here for moreunited kingdom belfast birmingham blackpool bournemouth brighton bristol cardiff coventry derby edinburgh glasgow hull leeds leicester liverpool london,1,91,1,positive,"['#United', '#Belfast', '#Birmingham', '#Blackpool', '#Bournemouth', '#Brighton', '#Bristol', '#Cardiff', '#Coventry', '#Derby', '#Edinburgh', '#Glasgow', '#Hull', '#Leeds', '#Leicester', '#Liverpool', '#London']",52,https://twitter.com/twitter/statuses/1520999034940444672
531,#Liverpool,CampbeOfficial,2022-05-02 05:29:39,lets go villiv ucl lfc walkon liverpool ynwa,0,22,1,neutral,"['#VILLIV', '#UCL', '#LFC', '#WalkOn', '#Liverpool', '#YNWA']",705,https://twitter.com/twitter/statuses/1520998933451124736
532,#Liverpool,arrowcarrepairs,2022-05-02 05:27:07,mot test we are ready to diagnose and get repair and ready your car for mot test at the right priceit isacrliverpool mottest carservice carrepairs cargarage liverpool wavertree servicecenter carbattery battery carexhaust airconditioning,0,97,1,positive,"['#acr', '#MOTTest', '#CarService', '#CarRepairs', '#CarGarage', '#liverpool', '#wavertree', '#ServiceCenter', '#CarBattery', '#Battery', '#CarExhaust', '#AirConditioning']",313,https://twitter.com/twitter/statuses/1520998297779027969
533,#Liverpool,SimonBird_,2022-05-02 05:22:17,milner sends average warning to liverpool teammates despite newcastle win lfc,3,31,1,positive,"['#Liverpool', '#LFC']",43961,https://twitter.com/twitter/statuses/1520997081594408965
534,#Liverpool,pharaohlondonuk,2022-05-02 05:13:54,shop our etsy beauty sale plus find other great gift finds from makeup to candles beauty etsy etsystarseller starseller etsyuk essex london shoreditch canarywharf greenwitch hackney brighton scotland wales manchester liverpool newcastle,1,94,1,positive,"['#beauty', '#etsy', '#etsystarseller', '#starseller', '#etsyuk', '#essex', '#london', '#shoreditch', '#canarywharf', '#greenwitch', '#hackney', '#brighton', '#scotland', '#wales', '#manchester', '#liverpool', '#newcastle']",45,https://twitter.com/twitter/statuses/1520994970672545794
535,#Liverpool,SportsDias,2022-05-02 05:13:46,man citys pep guardiola reacts to liverpool quadruple chat with message to jurgen klopp mancity manchestercity manchestercityfc premierleague premier premierspace epl epls liverpool liverpoolfc,0,70,2,neutral,"['#Mancity', '#ManchesterCity', '#ManchesterCityFC', '#PremierLeague', '#Premier', '#premier', '#EPL', '#epls', '#Liverpool', '#LiverpoolFC']",280,https://twitter.com/twitter/statuses/1520994935750680582
536,#Liverpool,notice_com_ng,2022-05-02 05:07:53,gary neville reveals best players in manchester city liverpool squads epl sport epl garyneville liverpool manchestercity bbnaija messi wizkid davido,0,58,2,positive,"['#Sport', '#EPL', '#garyneville', '#liverpool', '#ManchesterCity', '#BBnaija', '#Messi', '#Wizkid', '#Davido']",3811,https://twitter.com/twitter/statuses/1520993455228469249
